image_name,classifier_label,file_path
f4edc1811f78b826.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f4edc1811f78b826.jpg
f4ee897b8670162c.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f4ee897b8670162c.jpg
f4efc2842a526ae6.jpg,powdery_mildew,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f4efc2842a526ae6.jpg
f4f03ec0d2d085b7.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f4f03ec0d2d085b7.jpg
f4f0c8c27c8ec399.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f4f0c8c27c8ec399.jpg
f4f165dc18342ed4.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f4f165dc18342ed4.jpg
f4f17498e033c723.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f4f17498e033c723.jpg
f4f281c06b83536f.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f4f281c06b83536f.jpg
f4f3193761c4a09e.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f4f3193761c4a09e.jpg
f4f3828b0dfe20e2.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f4f3828b0dfe20e2.jpg
f4f4305212969f9b.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f4f4305212969f9b.jpg
f4f4c0122279fccd.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f4f4c0122279fccd.jpg
f4f4e586589a8b98.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f4f4e586589a8b98.jpg
f4f864ad16d87892.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f4f864ad16d87892.jpg
f4f886859403b7ad.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f4f886859403b7ad.jpg
f4f8c2d1c0cbe487.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f4f8c2d1c0cbe487.jpg
f4f96b1ed8a80385.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f4f96b1ed8a80385.jpg
f4fa81984f817c2d.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f4fa81984f817c2d.jpg
f4fa861991093bec.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f4fa861991093bec.jpg
f4fa8be49144734a.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f4fa8be49144734a.jpg
f4fcc34f4a074aa4.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f4fcc34f4a074aa4.jpg
f4fd6f4e0cc24407.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f4fd6f4e0cc24407.jpg
f4fec581ccc0e8c3.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f4fec581ccc0e8c3.jpg
f4ffd20a18c82c3d.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f4ffd20a18c82c3d.jpg
f5029a7e8d66e494.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5029a7e8d66e494.jpg
f503c07e0ef39863.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f503c07e0ef39863.jpg
f506c2b1ae623e4b.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f506c2b1ae623e4b.jpg
f50942b44df11f69.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f50942b44df11f69.jpg
f50a6d96487aeb81.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f50a6d96487aeb81.jpg
f50ac4a0e9777b14.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f50ac4a0e9777b14.jpg
f50afa7ad0351235.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f50afa7ad0351235.jpg
f50b856445e47e5a.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f50b856445e47e5a.jpg
f50c827f954fa81a.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f50c827f954fa81a.jpg
f50d611e056e44bf.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f50d611e056e44bf.jpg
f50da5b61a7620ad.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f50da5b61a7620ad.jpg
f50ec2de4d85255a.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f50ec2de4d85255a.jpg
f511f229c175897a.jpg,scab frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f511f229c175897a.jpg
f5139361351a6b99.jpg,powdery_mildew complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5139361351a6b99.jpg
f51490f07acb658d.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f51490f07acb658d.jpg
f514d58e50bf21a9.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f514d58e50bf21a9.jpg
f5159b2b2df1206a.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5159b2b2df1206a.jpg
f516d02fc368cf50.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f516d02fc368cf50.jpg
f51828873ed39be0.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f51828873ed39be0.jpg
f51e866d86729a0b.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f51e866d86729a0b.jpg
f51ee3f8988478c4.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f51ee3f8988478c4.jpg
f520b50fab986396.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f520b50fab986396.jpg
f521d7a18b70c1ba.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f521d7a18b70c1ba.jpg
f522d62e882c9d75.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f522d62e882c9d75.jpg
f525c234c71b349d.jpg,scab frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f525c234c71b349d.jpg
f526d27ac1728535.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f526d27ac1728535.jpg
f527c3b16c3a3c30.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f527c3b16c3a3c30.jpg
f528cbb0c5c1f0cd.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f528cbb0c5c1f0cd.jpg
f529c3a15596e994.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f529c3a15596e994.jpg
f52ac2462059cbf7.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f52ac2462059cbf7.jpg
f52ad73c4a5b11a4.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f52ad73c4a5b11a4.jpg
f52b20978f3d28e1.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f52b20978f3d28e1.jpg
f52d8b20c3b0adc7.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f52d8b20c3b0adc7.jpg
f52ee9b296cb6005.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f52ee9b296cb6005.jpg
f52fb7251346151a.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f52fb7251346151a.jpg
f5315f92f0ad8834.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5315f92f0ad8834.jpg
f532f32558e23067.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f532f32558e23067.jpg
f5330be1691f505c.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5330be1691f505c.jpg
f534359804bdb61e.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f534359804bdb61e.jpg
f53481fafde20107.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f53481fafde20107.jpg
f53587a18fa17c48.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f53587a18fa17c48.jpg
f53997d34c8e302c.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f53997d34c8e302c.jpg
f539c724d36a9452.jpg,scab frog_eye_leaf_spot complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f539c724d36a9452.jpg
f53ab5c30d0b412f.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f53ab5c30d0b412f.jpg
f53ac32209875dce.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f53ac32209875dce.jpg
f53ae2c986657a41.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f53ae2c986657a41.jpg
f53c3194f8c390cb.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f53c3194f8c390cb.jpg
f53dc01296d82aed.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f53dc01296d82aed.jpg
f53ee0b8ca09c88f.jpg,scab frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f53ee0b8ca09c88f.jpg
f541962d2ba2ad55.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f541962d2ba2ad55.jpg
f542c9ab3b30e48e.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f542c9ab3b30e48e.jpg
f542e3f6a748122b.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f542e3f6a748122b.jpg
f5458537e81b474c.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5458537e81b474c.jpg
f5463bbb2924d06c.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5463bbb2924d06c.jpg
f54695063fb0b5a8.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f54695063fb0b5a8.jpg
f547c3c82c84fee0.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f547c3c82c84fee0.jpg
f548c425ce429e7e.jpg,scab frog_eye_leaf_spot complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f548c425ce429e7e.jpg
f549da302a3237b3.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f549da302a3237b3.jpg
f54a9546d634d29a.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f54a9546d634d29a.jpg
f54e5a10f9b347c0.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f54e5a10f9b347c0.jpg
f5506f08f4a74297.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5506f08f4a74297.jpg
f55382893d6ce82d.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f55382893d6ce82d.jpg
f555bd39c239e060.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f555bd39c239e060.jpg
f556c0f5c0c38cc7.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f556c0f5c0c38cc7.jpg
f55a13990fa70267.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f55a13990fa70267.jpg
f55a824bda558e25.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f55a824bda558e25.jpg
f55a937bf00ac720.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f55a937bf00ac720.jpg
f55aaa9462a56d89.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f55aaa9462a56d89.jpg
f565c69a38d9a123.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f565c69a38d9a123.jpg
f565cac1209b3b93.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f565cac1209b3b93.jpg
f5689a705335a593.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5689a705335a593.jpg
f56ac13526a8baa5.jpg,rust frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f56ac13526a8baa5.jpg
f56ac3207e83e1b4.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f56ac3207e83e1b4.jpg
f56ad0b4ab965a82.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f56ad0b4ab965a82.jpg
f56af18303f34e81.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f56af18303f34e81.jpg
f56cc3c27e0f3230.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f56cc3c27e0f3230.jpg
f56ccb8641ce1665.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f56ccb8641ce1665.jpg
f56e92a5899116d5.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f56e92a5899116d5.jpg
f57062ca4abd9474.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f57062ca4abd9474.jpg
f5719792e2c98a25.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5719792e2c98a25.jpg
f571df500b9470b4.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f571df500b9470b4.jpg
f572c2a7c9c530e8.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f572c2a7c9c530e8.jpg
f57533ba04e2c385.jpg,powdery_mildew,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f57533ba04e2c385.jpg
f5788bfd301ea20a.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5788bfd301ea20a.jpg
f578c1728dd31cc1.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f578c1728dd31cc1.jpg
f57c924a9ac52995.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f57c924a9ac52995.jpg
f57eb1505ac94a29.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f57eb1505ac94a29.jpg
f5805680fa1dd6cb.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5805680fa1dd6cb.jpg
f581d74fc06ca16c.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f581d74fc06ca16c.jpg
f58390dfa8dda484.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f58390dfa8dda484.jpg
f584c0c8c5e497b7.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f584c0c8c5e497b7.jpg
f585c0836b7d3478.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f585c0836b7d3478.jpg
f585d0d2caeaeb02.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f585d0d2caeaeb02.jpg
f585e5057f762482.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f585e5057f762482.jpg
f587045ead6a15f0.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f587045ead6a15f0.jpg
f5873e50d489684f.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5873e50d489684f.jpg
f588106b4a037f77.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f588106b4a037f77.jpg
f588c29a2b72d197.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f588c29a2b72d197.jpg
f588f8d5e5ae820c.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f588f8d5e5ae820c.jpg
f58aa75a9a6c8ac2.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f58aa75a9a6c8ac2.jpg
f58ade26a1213b47.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f58ade26a1213b47.jpg
f58d7b3d04c2945a.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f58d7b3d04c2945a.jpg
f58f42171bb497c0.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f58f42171bb497c0.jpg
f58fc06940689eaf.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f58fc06940689eaf.jpg
f590901259eee56e.jpg,powdery_mildew,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f590901259eee56e.jpg
f590c0fdc378c570.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f590c0fdc378c570.jpg
f5911bdc49aca8d2.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5911bdc49aca8d2.jpg
f5918b993ebc1262.jpg,powdery_mildew,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5918b993ebc1262.jpg
f59190526b646797.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f59190526b646797.jpg
f59285924f9e584d.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f59285924f9e584d.jpg
f5929268cae93533.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5929268cae93533.jpg
f592d2c0d8c4e4ee.jpg,scab frog_eye_leaf_spot complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f592d2c0d8c4e4ee.jpg
f595a1aa8a0b5a5e.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f595a1aa8a0b5a5e.jpg
f596a13a9f2092e3.jpg,scab frog_eye_leaf_spot complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f596a13a9f2092e3.jpg
f596d27a8be10d44.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f596d27a8be10d44.jpg
f596d3422b789e18.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f596d3422b789e18.jpg
f596d9b2c2c22738.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f596d9b2c2c22738.jpg
f597c0985a9e3670.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f597c0985a9e3670.jpg
f5981cc463361a7e.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5981cc463361a7e.jpg
f598851f4bc01aed.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f598851f4bc01aed.jpg
f598dad04dc16c17.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f598dad04dc16c17.jpg
f59a9700cb1e857a.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f59a9700cb1e857a.jpg
f59ac1c587cd190e.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f59ac1c587cd190e.jpg
f59ac4019c0f73bc.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f59ac4019c0f73bc.jpg
f59ac9d9792261c8.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f59ac9d9792261c8.jpg
f59ad11bf1034d8a.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f59ad11bf1034d8a.jpg
f59c9395cb4a1b42.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f59c9395cb4a1b42.jpg
f59cc31c16794e0d.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f59cc31c16794e0d.jpg
f59dc1d8ced240a5.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f59dc1d8ced240a5.jpg
f59e29d442afa072.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f59e29d442afa072.jpg
f59e3266b8674268.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f59e3266b8674268.jpg
f59e915d89240e3e.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f59e915d89240e3e.jpg
f59ec6c1c89ec350.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f59ec6c1c89ec350.jpg
f59f4a4a74ee0161.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f59f4a4a74ee0161.jpg
f59f5995d2898948.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f59f5995d2898948.jpg
f59f8628927d9a05.jpg,frog_eye_leaf_spot complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f59f8628927d9a05.jpg
f59fc0209e629e2d.jpg,powdery_mildew,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f59fc0209e629e2d.jpg
f5a03ef22707858e.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5a03ef22707858e.jpg
f5a0a3d55f298529.jpg,powdery_mildew,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5a0a3d55f298529.jpg
f5a0c20f8f367d42.jpg,powdery_mildew,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5a0c20f8f367d42.jpg
f5a0c58d8edd2859.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5a0c58d8edd2859.jpg
f5a0cbab540e13e5.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5a0cbab540e13e5.jpg
f5a1d2d70ad4b984.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5a1d2d70ad4b984.jpg
f5a3cacb2ccc4634.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5a3cacb2ccc4634.jpg
f5a486e5525e5349.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5a486e5525e5349.jpg
f5a5c3541d282d3d.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5a5c3541d282d3d.jpg
f5a5c4f50f8a8478.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5a5c4f50f8a8478.jpg
f5a99a94159ad256.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5a99a94159ad256.jpg
f5aab6158b94e891.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5aab6158b94e891.jpg
f5ab17d41803863f.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5ab17d41803863f.jpg
f5ab93c4ca585c98.jpg,powdery_mildew,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5ab93c4ca585c98.jpg
f5ac98eaa9a5601b.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5ac98eaa9a5601b.jpg
f5ad2f80693aca62.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5ad2f80693aca62.jpg
f5ad808b9f367070.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5ad808b9f367070.jpg
f5ae049d9a3e2e28.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5ae049d9a3e2e28.jpg
f5aed2d03d89c262.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5aed2d03d89c262.jpg
f5b05ad6808b4a6f.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5b05ad6808b4a6f.jpg
f5b0e3c0af8c4b1a.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5b0e3c0af8c4b1a.jpg
f5b18011cbbb630f.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5b18011cbbb630f.jpg
f5b1809b4c867c6e.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5b1809b4c867c6e.jpg
f5b1d00d6c6cfa81.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5b1d00d6c6cfa81.jpg
f5b492f2cb673804.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5b492f2cb673804.jpg
f5b497990e5f0464.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5b497990e5f0464.jpg
f5b4ca928ceaaa8a.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5b4ca928ceaaa8a.jpg
f5b4d3ddf9400464.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5b4d3ddf9400464.jpg
f5b51c5d6823238b.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5b51c5d6823238b.jpg
f5b596079c6240eb.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5b596079c6240eb.jpg
f5b5db2bc9700852.jpg,scab frog_eye_leaf_spot complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5b5db2bc9700852.jpg
f5b5e144cb0c44fc.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5b5e144cb0c44fc.jpg
f5b6c0a0b2ecbaa8.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/f5b6c0a0b2ecbaa8.jpg
